,unique_id,district,pesticide,year,season,crop,field_latitude,field_longitude,plot_hectares,pest_disease,yield_kg_ph,geometry,NDVI,EVI,SAVI,GNDVI,NDVI,EVI,SAVI,GNDVI,DVI,OSAVI,RDVI
162,d642ebc7,Rutsiro,1.0,2016,b season,potato,-1.92362589139351,29.4838998226783,0.0700066238641739,0.0,5399.9966,"POLYGON ((29.483662140636675 -1.923388209351885, 29.484137504719925 -1.923388209351885, 29.484137504719925 -1.923863573435135, 29.483662140636675 -1.923863573435135, 29.483662140636675 -1.923388209351885))",0.4468582217952558,-5.084553444003035,0.6701800037797511,0.3794894920430031,0.4468582217952558,-5.084553444003035,0.6701800037797511,0.3794894920430031,1431.7969735182846,0.6702529840976583,25.2101782140428
163,2e173b5b,Rutsiro,0.0,2016,b season,potato,-1.98544700516962,29.4446548715194,0.0550052002072334,0.0,7399.9956,"POLYGON ((29.444444188915547 -1.9852363225657679, 29.444865554123254 -1.9852363225657679, 29.444865554123254 -1.9856576877734722, 29.444444188915547 -1.9856576877734722, 29.444444188915547 -1.9852363225657679))",0.4393386367052055,-1.1765196723311808,0.6588237001255492,0.3046354421602094,0.4393386367052055,-1.1765196723311808,0.6588237001255492,0.3046354421602094,796.6102797078213,0.6589489825587571,18.6616197363483
164,7019a176,LWH East,0.0,2016,b season,potato,-2.05665189757499,30.3546113658442,0.0600056722760201,0.0,99.999939,"POLYGON ((30.354391315042466 -2.0564318467732563, 30.354831416645933 -2.0564318467732563, 30.354831416645933 -2.0568719483767235, 30.354391315042466 -2.0568719483767235, 30.354391315042466 -2.0564318467732563))",0.4793744587800941,-13.3891155268899,0.7189303590699283,0.4041179858908361,0.4793744587800941,-13.3891155268899,0.7189303590699283,0.4041179858908361,1385.8911020408163,0.7190196578078114,25.591275691540478
165,58af8282,LWH East,1.0,2016,b season,potato,-2.09137031353534,30.2950959626265,0.0200018901377916,0.0,1199.9993,"POLYGON ((30.294968916238858 -2.0912432671476955, 30.295223009014144 -2.0912432671476955, 30.295223009014144 -2.0914973599229842, 30.294968916238858 -2.0914973599229842, 30.294968916238858 -2.0912432671476955))",0.5900046687859756,-284.35634492310305,0.8848787844084164,0.5177751729472019,0.5900046687859756,-284.35634492310305,0.8848787844084164,0.5177751729472019,2042.630573248408,0.8849659665938681,34.701196228837865
166,998331bf,Karongi,1.0,2016,b season,potato,-2.00327527709305,29.5055303815752,0.0500047281384468,0.0,12999.991,"POLYGON ((29.50532950359286 -2.003074399110712, 29.505731259557535 -2.003074399110712, 29.505731259557535 -2.0034761550753886, 29.50532950359286 -2.0034761550753886, 29.50532950359286 -2.003074399110712))",0.3413891820638787,7.724039620850455,0.5119924939613255,0.33852762506873,0.3413891820638787,7.724039620850455,0.5119924939613255,0.33852762506873,964.6754901960784,0.5120545613733486,18.129803178893734
167,497edbc2,LWH East,0.0,2016,b season,potato,-2.00554403770858,30.2798432160653,0.0600056722760201,0.0,2199.9985,"POLYGON ((30.279623165263565 -2.005323986906846, 30.28006326686703 -2.005323986906846, 30.28006326686703 -2.0057640885103134, 30.279623165263565 -2.0057640885103134, 30.279623165263565 -2.005323986906846))",0.6043022571630058,23.323841532894697,0.9062817658604394,0.4706238487031073,0.6043022571630058,23.323841532894697,0.9062817658604394,0.4706238487031073,1890.2798757560893,0.9063984595222306,33.2264756660648
168,b8a8ab2b,Mugonero,1.0,2019,a season,potato,-2.34380342826027,29.3878382161172,0.148000001907349,1.0,26888.867,"POLYGON ((29.387492628905814 -2.3434578410488864, 29.388183803328584 -2.3434578410488864, 29.388183803328584 -2.344149015471654, 29.387492628905814 -2.344149015471654, 29.387492628905814 -2.3434578410488864))",0.3866597929534572,-1.5400841819991469,0.5798775218084185,0.2970711114937652,0.3866597929534572,-1.5400841819991469,0.5798775218084185,0.2970711114937652,1012.673019875408,0.57995379010263,19.753059400344444
169,a4cd3e68,Rutsiro,1.0,2019,a season,potato,-1.89968438706259,29.2961728792918,0.0800000056624413,1.0,26166.648,"POLYGON ((29.295918798513426 -1.8994303062842173, 29.29642696007017 -1.8994303062842173, 29.29642696007017 -1.8999384678409625, 29.295918798513426 -1.8999384678409625, 29.295918798513426 -1.8994303062842173))",0.5233622907817282,-6.402901497169277,0.7849323197400343,0.4593761008743214,0.5233622907817282,-6.402901497169277,0.7849323197400343,0.4593761008743214,1886.173985036183,0.7850078744848007,31.33733208535752
170,fea88d43,Mugonero,1.0,2019,a season,potato,-2.34072073541044,29.3878408685796,0.0979999974370003,1.0,19999.988,"POLYGON ((29.387559652703967 -2.3404395195348053, 29.388122084455237 -2.3404395195348053, 29.388122084455237 -2.3410019512860742, 29.387559652703967 -2.3410019512860742, 29.387559652703967 -2.3404395195348053))",0.2529994149809741,1.1101427994401492,0.379463409977098,0.3237860030693719,0.2529994149809741,1.1101427994401492,0.379463409977098,0.3237860030693719,1345.7107162687398,0.3794876951092303,18.448831289765213
171,5191cd75,Rusizi,0.0,2019,b season,potato,-2.45824835445674,28.9901144817118,0.0350000001490116,1.0,10666.659,"POLYGON ((28.989946423079264 -2.4580802958242063, 28.990282540344335 -2.4580802958242063, 28.990282540344335 -2.458416413089274, 28.989946423079264 -2.458416413089274, 28.989946423079264 -2.4580802958242063))",0.59212981503194,9.797590389367524,0.8880745825990389,0.5079409539249012,0.59212981503194,9.797590389367524,0.8880745825990389,0.5079409539249012,2317.7150055991037,0.8881562769721405,37.12727370155309
172,24c9ae54,Gisagara,0.0,2019,b season,potato,-2.48279715799135,29.8162006926149,0.0300000011920929,0.0,3944.4417,"POLYGON ((29.8160451005522 -2.4826415659286494, 29.8163562846776 -2.4826415659286494, 29.8163562846776 -2.4829527500540505, 29.8160451005522 -2.4829527500540505, 29.8160451005522 -2.4826415659286494))",0.4085063181656516,2.722499270511247,0.6126780722745084,0.4286619786468299,0.4085063181656516,2.722499270511247,0.6126780722745084,0.4286619786468299,1578.3826129666008,0.612733422382512,25.296106652220654
173,a475f092,Mugonero,1.0,2020,a season,potato,-2.28625496555359,29.3903873851615,0.0300000011920929,1.0,3944.4417,"POLYGON ((29.3902317930988 -2.2860993734908894, 29.3905429772242 -2.2860993734908894, 29.3905429772242 -2.2864105576162905, 29.3902317930988 -2.2864105576162905, 29.3902317930988 -2.2860993734908894))",0.5896506069920066,-0.5345786053223306,0.8843637417628447,0.5049883000686787,0.5896506069920066,-0.5345786053223306,0.8843637417628447,0.5049883000686787,2363.597708674304,0.8844400174614099,37.25465868046979
174,e6b90a2f,Kayonza,0.0,2020,a season,potato,-1.81562609,30.45769268,0.120000004768372,0.0,4999.9971,"POLYGON ((30.4573814958746 -1.8153149058745992, 30.458003864125402 -1.8153149058745992, 30.458003864125402 -1.815937274125401, 30.4573814958746 -1.815937274125401, 30.4573814958746 -1.8153149058745992))",0.4840863858451443,5.131213350141084,0.7260230973688526,0.4460225309771755,0.4840863858451443,5.131213350141084,0.7260230973688526,0.4460225309771755,1642.5277006046738,0.7260955002433643,28.229900545020943
175,e16bc0fc,Ruhango,0.0,2020,a season,potato,-2.24089666666667,29.6104333333333,0.046000000089407,0.0,2834.5981,"POLYGON ((29.61024066705042 -2.2407040003837886, 29.610625999616182 -2.2407040003837886, 29.610625999616182 -2.2410893329495516, 29.61024066705042 -2.2410893329495516, 29.61024066705042 -2.2407040003837886))",0.4820488643531979,4.374703156638239,0.7229756875782033,0.414867333317209,0.4820488643531979,4.374703156638239,0.7229756875782033,0.414867333317209,1795.783173588923,0.7230420599038951,29.3996652067448
176,ed83b15c,Mugonero,1.0,2020,a season,potato,-2.32671004429713,29.3893109505269,0.0100000007078052,1.0,7406.2461,"POLYGON ((29.389221119406223 -2.3266202131764517, 29.38940078164758 -2.3266202131764517, 29.38940078164758 -2.326799875417808, 29.389221119406223 -2.326799875417808, 29.389221119406223 -2.3266202131764517))",0.3113484065331037,-2.2738931361705284,0.4669613946883305,0.2931006520541746,0.3113484065331037,-2.2738931361705284,0.4669613946883305,0.2931006520541746,1214.4328358208954,0.467003012570546,19.39061244496692
177,303d27e1,Ruhango,0.0,2020,a season,potato,-2.12748666666667,29.6587833333333,0.0120000001043081,0.0,8888.8828,"POLYGON ((29.65868492827403 -2.1273882616074022, 29.65888173839257 -2.1273882616074022, 29.65888173839257 -2.127585071725938, 29.65868492827403 -2.127585071725938, 29.65868492827403 -2.1273882616074022))",0.1961999597047762,0.900862684715949,0.2942674178135949,0.2754205864677672,0.1961999597047762,0.900862684715949,0.2942674178135949,0.2754205864677672,896.0016406890895,0.294289531624001,13.244346063947445
178,0e32c676,Karongi,0.0,2020,a season,potato,-2.2152867,29.5113067,0.0200000014156103,0.0,388.88861,"POLYGON ((29.51117965961081 -2.215159659610814, 29.511433740389187 -2.215159659610814, 29.511433740389187 -2.2154137403891863, 29.51117965961081 -2.2154137403891863, 29.51117965961081 -2.215159659610814))",0.3071545327136121,1.4054294157306473,0.4606733393508558,0.327263942496675,0.3071545327136121,1.4054294157306473,0.4606733393508558,0.327263942496675,1210.2675159235669,0.4607130909636473,19.280270316623334
179,8bc46ea8,Ruhango,0.0,2020,a season,potato,-2.2374288,29.75680873,0.140000000596047,0.0,9999.9941,"POLYGON ((29.75647261273493 -2.237092682734932, 29.757144847265067 -2.237092682734932, 29.757144847265067 -2.237764917265068, 29.75647261273493 -2.237764917265068, 29.75647261273493 -2.237092682734932))",0.4502903918529571,7.964457250868065,0.6753409945184857,0.4374371847752173,0.4502903918529571,7.964457250868065,0.6753409945184857,0.4374371847752173,1610.912623398446,0.6754053151730921,26.92547252106932
180,12ba1591,Kayonza,0.0,2020,a season,potato,-1.81622855,30.45592793,0.0300000011920929,0.0,2380.9507,"POLYGON ((30.4557723379373 -1.8160729579372994, 30.456083522062702 -1.8160729579372994, 30.456083522062702 -1.8163841420627005, 30.4557723379373 -1.8163841420627005, 30.4557723379373 -1.8160729579372994))",0.5261430805664604,8.908493715567925,0.7890995273895223,0.4757497911648684,0.5261430805664604,8.908493715567925,0.7890995273895223,0.4757497911648684,1806.147942521228,0.7891777918249668,30.821369483615825
181,e9b91ec9,Nyanza,1.0,2020,a season,potato,-2.37266641983162,29.6847538555175,0.0350000001490116,1.0,6261.1069,"POLYGON ((29.684585796884964 -2.372498361199086, 29.684921914150035 -2.372498361199086, 29.684921914150035 -2.3728344784641537, 29.684585796884964 -2.3728344784641537, 29.684585796884964 -2.372498361199086))",0.5569770799390137,-2.9782033863242505,0.8353459428584021,0.4906835751065091,0.5569770799390137,-2.9782033863242505,0.8353459428584021,0.4906835751065091,1910.2606502242156,0.835427321878646,32.662239754089995
182,83879ffc,Kayonza,0.0,2020,b season,potato,-1.96884775161743,30.5179710388184,0.123000003397465,0.0,3194.4421,"POLYGON ((30.517655988905375 -1.9685327017044059, 30.518286088731422 -1.9685327017044059, 30.518286088731422 -1.9691628015304543, 30.517655988905375 -1.9691628015304543, 30.517655988905375 -1.9685327017044059))",0.6616640462222709,4.253742207597459,0.9923398906803272,0.5249144548953102,0.6616640462222709,4.253742207597459,0.9923398906803272,0.5249144548953102,2109.0426177174777,0.9924460863296776,37.35275494515632
183,527f8b88,Mugonero,1.0,2020,b season,potato,-2.28723168373108,29.3777866363525,0.0100000007078052,1.0,6583.3286,"POLYGON ((29.37769680523182 -2.287141852610402, 29.37787646747318 -2.287141852610402, 29.37787646747318 -2.287321514851758, 29.37769680523182 -2.287321514851758, 29.37769680523182 -2.287141852610402))",0.367136427817559,-6.077022984541468,0.5506241896387124,0.3195604797157537,0.367136427817559,-6.077022984541468,0.5506241896387124,0.3195604797157537,1273.3800856531052,0.5506788891233683,21.585141260342663
184,1aaf5199,Mugonero,0.0,2020,b season,potato,-2.31157326698303,29.3845634460449,0.0200000014156103,0.0,17888.877,"POLYGON ((29.384436405655713 -2.311446226593844, 29.38469048643409 -2.311446226593844, 29.38469048643409 -2.311700307372216, 29.384436405655713 -2.311700307372216, 29.384436405655713 -2.311446226593844))",0.3991832435131073,5.363511659807956,0.5986984815618221,0.3753136098384857,0.3991832435131073,5.363511659807956,0.5986984815618221,0.3753136098384857,1564.0,0.598750433877126,24.98644859875761
185,cd30dc1c,Bugesera,0.0,2020,b season,potato,-2.21842384338379,30.1250801086426,0.0300000011920929,0.0,1055.5548,"POLYGON ((30.1249245165799 -2.2182682513210894, 30.1252357007053 -2.2182682513210894, 30.1252357007053 -2.2185794354464905, 30.1249245165799 -2.2185794354464905, 30.1249245165799 -2.2182682513210894))",0.3625542999610505,4.567222232833183,0.5437511612246834,0.3680613172923891,0.3625542999610505,4.567222232833183,0.5437511612246834,0.3680613172923891,1228.8217206411514,0.5438057581585015,21.10463030092217
186,556be827,Bugesera,0.0,2020,b season,potato,-2.238924741745,30.1328525543213,0.0500000007450581,0.0,6277.7739,"POLYGON ((30.13265168583458 -2.2387238732582806, 30.13305342280802 -2.2387238732582806, 30.13305342280802 -2.2391256102317194, 30.13265168583458 -2.2391256102317194, 30.13265168583458 -2.2387238732582806))",0.2990979312957034,6.136875910029268,0.448584674617144,0.3090877743309427,0.2990979312957034,6.136875910029268,0.448584674617144,0.3090877743309427,1092.4483738244512,0.4486269816243756,18.04555910218922
187,d99d0b38,Bugesera,0.0,2020,b season,potato,-2.22594571113586,30.1081027984619,0.025000000372529,0.0,1153.3325,"POLYGON ((30.107960762992814 -2.225803675666774, 30.108244833930986 -2.225803675666774, 30.108244833930986 -2.2260877466049456, 30.107960762992814 -2.2260877466049456, 30.107960762992814 -2.225803675666774))",0.3663336688396977,3.500423042359164,0.5494371060461043,0.3653915689272039,0.3663336688396977,3.500423042359164,0.5494371060461043,0.3653915689272039,1663.960588235294,0.5494802194746564,24.593751828601608
188,2add3d70,Gatsibo,0.0,2020,b season,potato,-1.67537844181061,30.3328495025635,0.0700000002980232,0.0,555.55518,"POLYGON ((30.332611831766098 -1.6751407710132062, 30.333087173360905 -1.6751407710132062, 30.333087173360905 -1.6756161126080136, 30.332611831766098 -1.6756161126080136, 30.332611831766098 -1.6751407710132062))",0.4839669599233933,4.143636211564251,0.7258455114310971,0.4390183138949184,0.4839669599233933,4.143636211564251,0.7258455114310971,0.4390183138949184,1676.9538580030817,0.7259168589060369,28.46194071758812
189,c421f362,Gatsibo,0.0,2020,b season,potato,-1.79857504367828,30.3690433502197,0.0899999961256981,0.0,6277.7729,"POLYGON ((30.368773856873005 -1.7983055503315832, 30.369312843566398 -1.7983055503315832, 30.369312843566398 -1.7988445370249766, 30.368773856873005 -1.7988445370249766, 30.368773856873005 -1.7983055503315832))",0.485164791678393,4.928688181237794,0.7276430662209948,0.4567553558203114,0.485164791678393,4.928688181237794,0.7276430662209948,0.4567553558203114,1707.764026582417,0.72771386792196,28.780660665100072
190,10c16569,Huye,1.0,2020,b season,potato,-2.49384093284607,29.6060180664062,0.025000000372529,1.0,4974.9966,"POLYGON ((29.605876030937115 -2.493698897376984, 29.606160101875286 -2.493698897376984, 29.606160101875286 -2.4939829683151555, 29.605876030937115 -2.4939829683151555, 29.605876030937115 -2.493698897376984))",,,,,,,,,,,
191,89caa89f,Kamonyi,1.0,2020,b season,potato,-1.97783803939819,29.9104290008545,0.0300000011920929,1.0,8611.1045,"POLYGON ((29.9102734087918 -1.9776824473354895, 29.9105845929172 -1.9776824473354895, 29.9105845929172 -1.9779936314608906, 29.9102734087918 -1.9779936314608906, 29.9102734087918 -1.9776824473354895))",0.5546106012428509,52.58505891711416,0.8317904865585761,0.4768897528936662,0.5546106012428509,52.58505891711416,0.8317904865585761,0.4768897528936662,1846.187091503269,0.8318757621073953,31.98352768112001
192,d2142848,Kamonyi,0.0,2020,b season,potato,-2.01586198806763,29.9912090301514,0.0500000007450581,0.0,4444.4414,"POLYGON ((29.99100816166468 -2.0156611195809107, 29.991409898638118 -2.0156611195809107, 29.991409898638118 -2.0160628565543495, 29.99100816166468 -2.0160628565543495, 29.99100816166468 -2.0156611195809107))",0.2965412937439051,2.4194834754216714,0.4447513748629699,0.3103049577871023,0.2965412937439051,2.4194834754216714,0.4447513748629699,0.3103049577871023,1115.7650401724472,0.4447925547269186,18.12482069237941
193,fbbdb7b0,Karongi,0.0,2020,b season,potato,-2.16641569137573,29.3901863098144,0.0200000014156103,0.0,8154.7568,"POLYGON ((29.390059269425212 -2.166288650986544, 29.390313350203588 -2.166288650986544, 29.390313350203588 -2.1665427317649164, 29.390059269425212 -2.1665427317649164, 29.390059269425212 -2.166288650986544))",0.514246940612793,17.481549815498155,0.7712657712657712,0.4411157071590423,0.514246940612793,17.481549815498155,0.7712657712657712,0.4411157071590423,1895.0,0.7713369297398214,31.216949958665808
194,3a3b1e3a,Karongi,0.0,2020,b season,potato,-2.18266153335571,29.39235496521,0.025000000372529,0.0,3333.3308,"POLYGON ((29.392212929740914 -2.182519497886624, 29.392497000679086 -2.182519497886624, 29.392497000679086 -2.1828035688247955, 29.392212929740914 -2.1828035688247955, 29.392212929740914 -2.182519497886624))",0.3997445761631398,-98.98876351015024,0.5995270465117897,0.3653690246239213,0.3997445761631398,-98.98876351015024,0.5995270465117897,0.3653690246239213,1334.6877121520704,0.599588116597539,23.09729843345797
195,fa05897c,Karongi,1.0,2020,b season,potato,-2.18389010429382,29.3941192626953,0.0200000014156103,1.0,10533.326,"POLYGON ((29.39399222230611 -2.183763063904634, 29.394246303084486 -2.183763063904634, 29.394246303084486 -2.1840171446830063, 29.39399222230611 -2.1840171446830063, 29.39399222230611 -2.183763063904634))",0.4949027001857757,4.157259634098871,0.7422680412371134,0.455776184797287,0.4949027001857757,4.157259634098871,0.7422680412371134,0.455776184797287,2136.0,0.7423265124555161,32.51326100026229
196,4bd54264,Karongi,0.0,2020,b season,potato,-2.1826696395874,29.3923473358154,0.0300000011920929,0.0,23055.539,"POLYGON ((29.3921917437527 -2.1825140475246996, 29.392502927878102 -2.1825140475246996, 29.392502927878102 -2.1828252316501007, 29.3921917437527 -2.1828252316501007, 29.3921917437527 -2.1825140475246996))",0.4006013200357518,-90.57188061052987,0.6008119728263911,0.3653927892052099,0.4006013200357518,-90.57188061052987,0.6008119728263911,0.3653927892052099,1337.6516675489677,0.6008731717132527,23.14757092446908
197,cdb21c19,Karongi,0.0,2020,b season,potato,-2.18102836608887,29.3846187591553,0.0300000011920929,0.0,4999.9971,"POLYGON ((29.384463167092598 -2.1808727740261693, 29.384774351218 -2.1808727740261693, 29.384774351218 -2.1811839581515704, 29.384463167092598 -2.1811839581515704, 29.384463167092598 -2.1808727740261693))",0.5286800528296765,4.154249767184879,0.7929037514283028,0.4323693976477811,0.5286800528296765,4.154249767184879,0.7929037514283028,0.4323693976477811,1814.148922273024,0.7929828518458097,30.942416663734807
198,e2056f9b,Karongi,1.0,2020,b season,potato,-2.22413325309753,29.4692516326904,0.0200000014156103,1.0,2583.3315,"POLYGON ((29.469124592301213 -2.224006212708344, 29.46937867307959 -2.224006212708344, 29.46937867307959 -2.2242602934867164, 29.469124592301213 -2.2242602934867164, 29.469124592301213 -2.224006212708344))",0.6015954593651665,34.69274448643835,0.9022740275885018,0.508791340228035,0.6015954593651665,34.69274448643835,0.9022740275885018,0.508791340228035,2279.1732090284595,0.9023550607326252,37.0253648066153
199,f30bee17,Kayonza,0.0,2020,b season,potato,-1.80784058570862,30.5774669647217,0.0600000023841858,0.0,16666.654,"POLYGON ((30.577246924316434 -1.8076205453033514, 30.57768700512697 -1.8076205453033514, 30.57768700512697 -1.8080606261138885, 30.577246924316434 -1.8080606261138885, 30.577246924316434 -1.8076205453033514))",0.4876335333239238,7.492633230132311,0.7313424303160911,0.4410484707592281,0.4876335333239238,7.492633230132311,0.7313424303160911,0.4410484707592281,1681.32139937878,0.7314157798098937,28.55722666582788
200,d794a9fb,Kayonza,0.0,2020,b season,potato,-1.80622935295105,30.5758991241455,0.200000002980232,0.0,11666.658,"POLYGON ((30.575497387172064 -1.8058276159776114, 30.576300861118938 -1.8058276159776114, 30.576300861118938 -1.8066310899244886, 30.575497387172064 -1.8066310899244886, 30.575497387172064 -1.8058276159776114))",0.4429948040812917,5.697568528100947,0.6643880970925053,0.4165202374135952,0.4429948040812917,5.697568528100947,0.6643880970925053,0.4165202374135952,1416.4016027840396,0.6644588885261398,25.05276791424159
201,2c6165b1,Kayonza,1.0,2020,b season,potato,-1.82770097255707,30.6003665924072,1.5,1.0,8222.2168,"POLYGON ((30.59926639040272 -1.8266007705525862, 30.601466794411685 -1.8266007705525862, 30.601466794411685 -1.828801174561554, 30.59926639040272 -1.828801174561554, 30.59926639040272 -1.8266007705525862))",0.5236066378204982,7.903527725158432,0.785293515770465,0.4709110825440537,0.5236066378204982,7.903527725158432,0.785293515770465,0.4709110825440537,1769.2011025134952,0.7853726906561579,30.442674615613548
202,3950c9b6,Kayonza,1.0,2020,b season,potato,-1.93743824958801,30.5646934509277,0.0600000023841858,1.0,6222.2178,"POLYGON ((30.56447341052243 -1.9372182091827415, 30.564913491332966 -1.9372182091827415, 30.564913491332966 -1.9376582899932786, 30.56447341052243 -1.9376582899932786, 30.56447341052243 -1.9372182091827415))",0.4692133936386725,10.10434324079226,0.7037142601313982,0.446688728907442,0.4692133936386725,10.10434324079226,0.7037142601313982,0.446688728907442,1566.5626326963904,0.7037862210812902,27.10372388828632
203,1aac1a35,Kayonza,0.0,2020,b season,potato,-1.96412467956543,30.5565528869629,0.0600000023841858,0.0,2583.3315,"POLYGON ((30.556332846557634 -1.9639046391601613, 30.55677292736817 -1.9639046391601613, 30.55677292736817 -1.9643447199706985, 30.556332846557634 -1.9643447199706985, 30.556332846557634 -1.9639046391601613))",0.5652798210258229,29.029830330825924,0.84779270259932,0.499629999284883,0.5652798210258229,29.029830330825924,0.84779270259932,0.499629999284883,1897.2023031689,0.847879068975552,32.72557401162285
204,fa2b9b22,Kayonza,0.0,2020,b season,potato,-1.81377184391022,30.489408493042,0.150000005960465,0.0,3333.3308,"POLYGON ((30.489060578613042 -1.8134239294812622, 30.489756407470956 -1.8134239294812622, 30.489756407470956 -1.8141197583391777, 30.489060578613042 -1.8141197583391777, 30.489060578613042 -1.8134239294812622))",0.4952407202091084,12.4866603481257,0.7427315536580038,0.4512345598013021,0.4952407202091084,12.4866603481257,0.7427315536580038,0.4512345598013021,1434.6619704497912,0.7428196290152137,26.62475952902871
205,5985445f,Kayonza,0.0,2020,b season,potato,-1.8257691860199,30.4977302551269,0.0800000056624413,0.0,2799.9983,"POLYGON ((30.497476174348527 -1.8255151052415273, 30.497984335905272 -1.8255151052415273, 30.497984335905272 -1.8260232667982725, 30.497476174348527 -1.8260232667982725, 30.497476174348527 -1.8255151052415273))",0.6106511500168585,17.02255546247536,0.9158357555731396,0.5255574765182284,0.6106511500168585,17.02255546247536,0.9158357555731396,0.5255574765182284,2002.4230439048329,0.9159316128681834,34.92531421007545
206,b4c74e2d,Kayonza,0.0,2020,b season,potato,-1.82598006725311,30.4976272583008,0.0899999961256981,0.0,11111.103,"POLYGON ((30.497357764954103 -1.8257105739064132, 30.497896751647495 -1.8257105739064132, 30.497896751647495 -1.8262495605998066, 30.497357764954103 -1.8262495605998066, 30.497357764954103 -1.8257105739064132))",0.5576079160458826,12.082695931694929,0.836272892448793,0.4908443803276318,0.5576079160458826,12.082695931694929,0.836272892448793,0.4908443803276318,1691.0753350038128,0.8363673986238217,30.68866470049441
207,e5cb8280,Kayonza,0.0,2020,b season,potato,-1.80625927448273,30.5040340423584,0.151199996471405,0.0,8611.1055,"POLYGON ((30.50368473905498 -1.8059099711793098, 30.504383345661818 -1.8059099711793098, 30.504383345661818 -1.80660857778615, 30.50368473905498 -1.80660857778615, 30.50368473905498 -1.8059099711793098))",0.5383643883488376,5.222246926488037,0.8074232550821704,0.4773656058487803,0.5383643883488376,5.222246926488037,0.8074232550821704,0.4773656058487803,1766.1709920197231,0.8075071143679384,30.86182461661728
208,b050de77,Kayonza,0.0,2020,b season,potato,-1.81644535064697,30.476505279541,0.0492999963462353,0.0,27777.758,"POLYGON ((30.4763058220986 -1.8162458932045662, 30.476704736983404 -1.8162458932045662, 30.476704736983404 -1.8166448080893738, 30.4763058220986 -1.8166448080893738, 30.4763058220986 -1.8162458932045662))",0.5084783849658334,10.774561733818317,0.762593344355596,0.4745659109030152,0.5084783849658334,10.774561733818317,0.762593344355596,0.4745659109030152,1565.4224343675414,0.762677820848261,28.213568715076654
209,7c5b42ec,Kayonza,0.0,2020,b season,potato,-1.82026588916779,30.4813270568848,0.120000004768372,0.0,7388.8833,"POLYGON ((30.4810158727594 -1.8199547050423892, 30.481638241010202 -1.8199547050423892, 30.481638241010202 -1.820577073293191, 30.4810158727594 -1.820577073293191, 30.4810158727594 -1.8199547050423892))",0.4904641948605657,10.172441129017276,0.7355836276561334,0.4588462878707808,0.4904641948605657,10.172441129017276,0.7355836276561334,0.4588462878707808,1619.9036183941842,0.7356602366010655,28.14939306704567
210,76acd9fc,Kayonza,1.0,2020,b season,potato,-1.96741080284119,30.5394420623779,0.0640000030398369,1.0,6111.1069,"POLYGON ((30.53921480562366 -1.9671835460869487, 30.53966931913214 -1.9671835460869487, 30.53966931913214 -1.9676380595954315, 30.53921480562366 -1.9676380595954315, 30.53921480562366 -1.9671835460869487))",0.4420234936921602,6.0479420618332265,0.6629298131537633,0.4284938816495063,0.4420234936921602,6.0479420618332265,0.6629298131537633,0.4284938816495063,1395.6533568362972,0.6630015008419403,24.825848768554383
211,91a2c293,Kayonza,0.0,2020,b season,potato,-1.95884680747986,30.5276165008545,0.0600000023841858,0.0,7222.2168,"POLYGON ((30.527396460449232 -1.9586267670745914, 30.527836541259767 -1.9586267670745914, 30.527836541259767 -1.9590668478851285, 30.527396460449232 -1.9590668478851285, 30.527396460449232 -1.9586267670745914))",0.4083536051010332,3.2128331844695937,0.6124143130420954,0.382511171220135,0.4083536051010332,3.2128331844695937,0.6124143130420954,0.382511171220135,1149.0207618113452,0.6124932528313942,21.49640671859248
212,6d322411,Kayonza,0.0,2020,b season,potato,-1.9841730594635,30.5359497070312,0.0400000028312206,0.0,1611.11,"POLYGON ((30.535770044789842 -1.9839933972221435, 30.536129369272558 -1.9839933972221435, 30.536129369272558 -1.9843527217048567, 30.535770044789842 -1.9843527217048567, 30.535770044789842 -1.9839933972221435))",0.5462527151243977,11.93572305756182,0.8192498797448533,0.4772705990299636,0.5462527151243977,11.93572305756182,0.8192498797448533,0.4772705990299636,1763.4580779602838,0.8193377252429608,30.96901534167895
213,8b005a77,Kayonza,0.0,2020,b season,potato,-1.98882222175598,30.5300216674805,0.0480000004172325,0.0,6666.6616,"POLYGON ((30.529824857361966 -1.988625411637444, 30.530218477599036 -1.988625411637444, 30.530218477599036 -1.9890190318745158, 30.529824857361966 -1.9890190318745158, 30.529824857361966 -1.988625411637444))",0.5683652465744894,5.021544475798193,0.8524314591044221,0.5041398699733676,0.5683652465744894,5.021544475798193,0.8524314591044221,0.5041398699733676,2086.3742857142856,0.8525106117413617,34.43888246673687
214,8124c024,Kayonza,0.0,2020,b season,potato,-1.98012697696686,30.5358963012695,0.0200000014156103,0.0,6944.4395,"POLYGON ((30.53576926088031 -1.9799999365776735, 30.536023341658687 -1.9799999365776735, 30.536023341658687 -1.9802540173560463, 30.53576926088031 -1.9802540173560463, 30.53576926088031 -1.9799999365776735))",0.4376281576927558,5.872539588352395,0.6563469104029713,0.4178413178139276,0.4376281576927558,5.872539588352395,0.6563469104029713,0.4178413178139276,1490.539990186457,0.6564117275775697,25.69409686936018
